State,SumOfTotal_offenses,Cases_per10M,,,,,,,,,,,,,,,,,,,,,,,,,
Nebraska,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
California,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
New York,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
New Jersey,5,6,,,,,,,,,,,,,,,,,,,,,,,,,
Mississippi,3,10,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,12,11,,,,,,,,,,,,,,,,,,,,,,,,,
Idaho,2,11,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas,8,27,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,23,34,,,,,,,,,,,,,,,,,,,,,,,,,
New Mexico,10,48,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia,41,48,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas,15,50,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,54,51,,,,,,,,,,,,,,,,,,,,,,,,,
New Hampshire,7,52,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina,56,53,,,,,,,,,,,,,,,,,,,,,,,,,
Maine,9,67,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota,6,68,,,,,,,,,,,,,,,,,,,,,,,,,
Michigan,68,68,,,,,,,,,,,,,,,,,,,,,,,,,
Montana,9,84,,,,,,,,,,,,,,,,,,,,,,,,,
Connecticut,30,84,,,,,,,,,,,,,,,,,,,,,,,,,
Oregon,40,95,,,,,,,,,,,,,,,,,,,,,,,,,
Hawaii,16,112,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts,128,186,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri,115,188,,,,,,,,,,,,,,,,,,,,,,,,,
Maryland,116,191,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,147,193,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois,255,201,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina,106,206,,,,,,,,,,,,,,,,,,,,,,,,,
Vermont,13,208,,,,,,,,,,,,,,,,,,,,,,,,,
Kentucky,97,217,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming,13,224,,,,,,,,,,,,,,,,,,,,,,,,,
Florida,522,242,,,,,,,,,,,,,,,,,,,,,,,,,
West Virginia,50,279,,,,,,,,,,,,,,,,,,,,,,,,,
Utah,91,284,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota,24,314,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona,250,344,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware,34,349,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado,217,377,,,,,,,,,,,,,,,,,,,,,,,,,
Oklahoma,150,379,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,281,412,,,,,,,,,,,,,,,,,,,,,,,,,
Rhode Island,45,425,,,,,,,,,,,,,,,,,,,,,,,,,
Wisconsin,283,486,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana,268,577,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,1807,624,,,,,,,,,,,,,,,,,,,,,,,,,
Alaska,49,670,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota,861,1527,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada,755,2451,,,,,,,,,,,,,,,,,,,,,,,,,
